"https://www.stockspot.com.au/","200","192.168.1.1","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.169', '150.222.112.166', '52.95.36.79', '52.95.38.19', '13.55.150.53']","11","[]","[]","['13.55.150.53', '13.210.224.193', '3.25.13.159']","['13.55.150.53', '3.25.13.159', '13.210.224.193']","[]","[]","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.224.197', '202.84.141.237', '202.84.141.237', '172.70.140.3', '172.67.128.253']","14","[]","[]","['104.21.2.88', '172.67.128.253']","['104.21.2.88', '172.67.128.253']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.224.197', '202.84.141.237', '210.57.38.181', '172.70.140.5', '172.67.129.100']","15","[]","[]","['172.67.129.100', '104.21.2.164']","['104.21.2.164', '172.67.129.100']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['3.25.13.159', '13.55.150.53', '13.210.224.193']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.12.131', '203.50.61.112', '150.222.112.147', '52.95.38.224', '150.222.112.152', '52.95.36.89', '13.210.224.193']","11","[]","[]","['3.25.13.159', '13.210.224.193', '13.55.150.53']","['13.210.224.193', '3.25.13.159', '13.55.150.53']","[]","[]","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.224.197', '202.84.141.237', '172.70.140.5', '104.21.2.88', '210.57.38.181']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['104.21.2.88', '172.67.128.253']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '104.21.2.164', '172.70.146.5', '210.57.38.181', '104.21.2.164']","15","[]","[]","['104.21.2.164', '172.67.129.100']","['104.21.2.164', '172.67.129.100']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['13.55.150.53', '13.210.224.193', '3.25.13.159']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.166', '150.222.112.169', '52.95.36.79', '13.55.150.53', '52.95.38.19', '13.55.150.53']","12","[]","[]","['13.55.150.53', '3.25.13.159', '13.210.224.193']","['13.55.150.53', '3.25.13.159', '13.210.224.193']","[]","[]","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['172.67.128.253', '104.21.2.88']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '210.57.38.225', '172.70.140.3', '172.67.128.253']","15","[]","[]","['104.21.2.88', '172.67.128.253']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['104.21.2.164', '172.67.129.100']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.224.197', '202.84.141.237', '172.67.129.100', '172.70.140.5', '172.67.129.100', '210.57.38.181']","16","[]","[]","['172.67.129.100', '104.21.2.164']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '203.50.61.113', '58.162.26.80', '203.50.61.112', '203.50.12.131', '150.222.112.133', '52.95.39.168', '150.222.112.128', '52.95.39.163', '3.25.13.159']","11","[]","[]","['13.55.150.53', '3.25.13.159', '13.210.224.193']","['13.210.224.193', '13.55.150.53', '3.25.13.159']","[]","[]","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.67.128.253', '172.70.140.3', '172.67.128.253', '210.57.38.225']","16","[]","[]","['172.67.128.253', '104.21.2.88']","['104.21.2.88', '172.67.128.253']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['172.67.129.100', '104.21.2.164']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '210.57.38.181', '172.67.129.100', '172.70.140.5']","15","[]","[]","['104.21.2.164', '172.67.129.100']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['13.210.224.193', '13.55.150.53', '3.25.13.159']","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '203.50.61.113', '203.50.61.112', '203.50.12.131', '150.222.112.133', '150.222.112.128', '52.95.39.163', '52.95.39.168', '58.162.26.80', '3.25.13.159']","11","[]","[]","['13.210.224.193', '3.25.13.159', '13.55.150.53']","['3.25.13.159', '13.210.224.193', '13.55.150.53']","[]","[]","['HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '172.70.140.3', '172.67.128.253', '202.84.224.197']","14","[]","[]","['104.21.2.88', '172.67.128.253']","['104.21.2.88', '172.67.128.253']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.imovies.cc","403","192.168.1.1","['104.21.2.164', '172.67.129.100']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.96', '203.50.61.97', '203.50.13.131', '203.50.6.228', '203.50.6.233', '203.50.9.6', '202.84.141.237', '202.84.141.237', '202.84.224.197', '104.21.2.164', '210.57.38.181', '172.70.146.5', '104.21.2.164']","16","[]","[]","['104.21.2.164', '172.67.129.100']","['172.67.129.100', '104.21.2.164']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
"https://www.stockspot.com.au/","200","192.168.1.1","['3.25.13.159', '13.210.224.193', '13.55.150.53']","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))']","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.12.131', '203.50.61.112', '150.222.112.133', '52.95.39.168', '52.95.39.163', '150.222.112.128', '3.25.13.159', '203.50.61.113']","11","[]","[]","['3.25.13.159', '13.55.150.53', '13.210.224.193']","['13.55.150.53', '13.210.224.193', '3.25.13.159']","[]","[]","['HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))']","['HTTPSConnectionPool(host=\'13.55.150.53\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.55.150.53\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'13.210.224.193\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'13.210.224.193\'. (_ssl.c:1000)"")))', 'HTTPSConnectionPool(host=\'3.25.13.159\'; port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1; ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch; certificate is not valid for \'3.25.13.159\'. (_ssl.c:1000)"")))']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","False","[]","[]","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']","['False', 'False', 'False']"
"http://www.anime-sharing.com/","200","192.168.1.1","['104.21.2.88', '172.67.128.253']","[403, 403]","['192.168.1.1', '10.0.0.138', '58.162.26.80', '203.50.61.97', '203.50.61.96', '203.50.13.131', '203.50.6.228', '203.50.9.6', '203.50.6.233', '202.84.141.237', '202.84.141.237', '202.84.224.197', '172.67.128.253', '172.70.140.3', '172.67.128.253']","15","[]","[]","['172.67.128.253', '104.21.2.88']","['172.67.128.253', '104.21.2.88']","[]","[]","[403, 403]","[403, 403]","False","[]","[]","['False', 'False']","['False', 'False']","False","[]","[]","['True', 'True']","['True', 'True']","['False', 'False']","['True', 'True']"
